UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
TESLARATI,@Teslarati,2020-11-14T15:00:50.000Z,"TESLARATI
@Teslarati
·
Nov 14, 2020","Tesla’s largest public Supercharger with 56 V3 stalls goes online
teslarati.com
Tesla’s largest public Supercharger with 56 V3 stalls goes online
The largest public Tesla Supercharger with a whopping 56 V3 stalls is now online in Firebaugh, California. The update was shared recently on Twitter by the Tesla Owners East Bay group, which happened...
16
85
1K",,16,85,1K,[],https://twitter.com/Teslarati/status/1327627559459295234
TESLARATI,@Teslarati,2020-11-14T21:00:49.000Z,"TESLARATI
@Teslarati
·
Nov 14, 2020","Tesla Cybertruck production edges closer as Giga Texas reportedly shifts to 24/7 construction [Video]
teslarati.com
Tesla Cybertruck production edges closer as Giga Texas reportedly shifts to 24/7 construction...
Tesla Cybertruck reservation holders will be happy to learn that the electric car maker is reportedly ramping the construction of Gigafactory Texas by shifting to 24/7 operations. According to drone...
17
88
1K",,17,88,1K,[],https://twitter.com/Teslarati/status/1327718151182757890
TESLARATI,@Teslarati,2020-11-15T15:30:30.000Z,"TESLARATI
@Teslarati
·
Nov 15, 2020","Tesla’s new Roadster goes mainstream in cool, new cameo in ‘The Simpsons’
https://teslarati.com/tesla-roadster-the-simpsons-cameo/…
27
139
2.5K",,27,139,2.5K,[],https://twitter.com/Teslarati/status/1327997412284182530
TESLARATI,@Teslarati,2020-11-15T11:00:46.000Z,"TESLARATI
@Teslarati
·
Nov 15, 2020","Tesla starts hiring ramp for Gigafactory Texas engineers, HR
teslarati.com
Tesla starts hiring ramp for Gigafactory Texas engineers, HR
Around the same time Giga Texas’ construction kicked off 24/7 shifts, Tesla started a hiring ramp for its Gigafactory in Austin. A local news report stated that the EV automaker is already looking...
5
55
613",,5,55,613,[],https://twitter.com/Teslarati/status/1327929532050001922
TESLARATI,@Teslarati,2020-11-16T22:52:19.000Z,"TESLARATI
@Teslarati
·
Nov 16, 2020","Tesla (TSLA) to join S&P 500 December 21st
teslarati.com
Tesla (TSLA) to join S&P 500 December 21st
Tesla (NASDAQ: TSLA) is set to join the S&P 500 after being snubbed from the index in early September. The electric automaker will officially join the S&P 500 on Monday, December 21st, 2020. The S&P...
29
185
1.6K",,29,185,1.6K,[],https://twitter.com/Teslarati/status/1328470986472218629
TESLARATI,@Teslarati,2020-11-16T16:02:46.000Z,"TESLARATI
@Teslarati
·
Nov 16, 2020","Tesla’s $TSLA silent execution this Q4 bodes well for Elon Musk’s 500K target
teslarati.com
Tesla's (TSLA) silent execution this Q4 bodes well for Elon Musk's 500K target
Those who have been following the Tesla story for years would notice that the news surrounding the company this fourth quarter has been relatively muted, despite the fourth quarter being halfway...
14
45
791",,14,45,791,[],https://twitter.com/Teslarati/status/1328367918464241664
TESLARATI,@Teslarati,2020-11-17T05:00:30.000Z,"TESLARATI
@Teslarati
·
Nov 17, 2020","Tesla Gigafactory Texas raises its 1st pillar as site shows immediate progress after shifting to 24/7 operations
teslarati.com
Tesla Giga Texas raises its 1st pillar, shows immediate progress after shifting to 24/7 operations
Tesla Giga Texas’ 24/7 construction shifts have already showed immediate progress, with crews recently erecting the first concrete pillar on the site. The sight of Gigafactory Texas’ first column...
4
39
593",,4,39,593,[],https://twitter.com/Teslarati/status/1328563643152277505
TESLARATI,@Teslarati,2020-11-17T23:01:21.000Z,"TESLARATI
@Teslarati
·
Nov 17, 2020","BMW's answer to the Tesla Model X is coming...seven years later
teslarati.com
BMW's answer to the Tesla Model X is coming...seven years later
BMW will release the iX all-electric SUV in two years in 2022, seven years after Tesla released the Model X SUV. After BMW finally launches the iX, it will still be at least two to three years behind...
47
26
405",,47,26,405,[],https://twitter.com/Teslarati/status/1328835647377973248
TESLARATI,@Teslarati,2020-11-18T09:34:29.000Z,"TESLARATI
@Teslarati
·
Nov 18, 2020","Tesla’s holiday software release is coming, and it will be ‘fire’
teslarati.com
Tesla’s holiday software release is coming, and it will be 'lit'
Tesla is yet to release its “V11” software to its fleet of electric vehicles, despite the last major update being rolled out over a year ago. Recent tweets from Elon Musk indicate that the wait for...
20
38
696",,20,38,696,[],https://twitter.com/Teslarati/status/1328994979759394818
TESLARATI,@Teslarati,2020-11-18T03:00:33.000Z,"TESLARATI
@Teslarati
·
Nov 17, 2020","Tesla joins new lobbying group that perfectly compliments Biden’s pro-EV plans
teslarati.com
Tesla joins new lobbying group that perfectly compliments Biden’s pro-EV plans
Tesla joined 28 other businesses to form the Zero Emission Transportation Association or ZETA, an industry coalition advocating for policies that would bring about 100% electric vehicle sales in the...
20
48
483",,20,48,483,[],https://twitter.com/Teslarati/status/1328895845383680007
TESLARATI,@Teslarati,2020-11-19T22:01:21.000Z,"TESLARATI
@Teslarati
·
Nov 19, 2020","Tesla to start Giga Berlin hiring in January with 7,000 jobs: report
teslarati.com
Tesla to start Giga Berlin hiring in January with 7,000 jobs: report
Tesla will begin filling Giga Berlin’s employment sheet as early as January 2021, with 7,000 people being hired by the electric automaker to prepare for the first production push, a new report...
7
58
726",,7,58,726,[],https://twitter.com/Teslarati/status/1329545324826939394
TESLARATI,@Teslarati,2020-11-19T18:02:36.000Z,"TESLARATI
@Teslarati
·
Nov 19, 2020","Tesla's FSD Beta will be updated next week, wider test group to be considered
teslarati.com
Tesla's FSD Beta will be updated next week, wider test group to be considered
Tesla’s Full Self-Driving suite is set to receive a new update next week that will provide “fundamental improvements, both important bug fixes & entire new areas of functionality,” CEO Elon Musk...
8
48
520",,8,48,520,[],https://twitter.com/Teslarati/status/1329485238553161729
TESLARATI,@Teslarati,2020-11-20T12:25:22.000Z,"TESLARATI
@Teslarati
·
Nov 20, 2020","Tesla and SpaceX are now worth over half a trillion dollars combined
teslarati.com
Tesla and SpaceX are now worth over half a trillion dollars combined
With Tesla’s (NASDAQ:TSLA) rise on Thursday that saw the electric car maker end the day with a market cap of $473.259 billion, and amidst recent estimates from Wall Street suggesting that SpaceX is...
26
112
1.3K",,26,112,1.3K,[],https://twitter.com/Teslarati/status/1329762760314515457
TESLARATI,@Teslarati,2020-11-20T08:41:30.000Z,"TESLARATI
@Teslarati
·
Nov 20, 2020","Tesla Model S cruiser needed so little downtime, it spent nearly 4 weeks more on the road than ICE police vehicles during its 1-yr pilot program
teslarati.com
Tesla Model S police cruiser aces pilot program with remarkably short downtime
Last year, the Fremont Police Department launched a one-year Electric Patrol Vehicle Pilot Program aimed at determining if EVs could be effectively used as a standard police cruiser. The Fremont PD...
17
106
1.2K",,17,106,1.2K,[],https://twitter.com/Teslarati/status/1329706424432209923
TESLARATI,@Teslarati,2020-11-21T17:01:45.000Z,"TESLARATI
@Teslarati
·
Nov 21, 2020","Tesla Model S is the car of choice for Hollywood's Rich and Famous
teslarati.com
Tesla Model S is the car of choice for Hollywood's Rich and Famous
Celebrities are known for driving some of the rarest and expensive cars on Earth, and many of us dream of just seeing some of the vehicles that Hollywood’s most successful stars drive on a daily...
18
55
870",,18,55,870,[],https://twitter.com/Teslarati/status/1330194700721119237
TESLARATI,@Teslarati,2020-11-21T12:01:09.000Z,"TESLARATI
@Teslarati
·
Nov 21, 2020","The finer points of Tesla's (TSLA) S&P 500 Inclusion https://teslarati.com/tesla-tsla-sp500-inclusion-finer-points/… by 
@KlenderJoey
teslarati.com
The finer points of Tesla's (TSLA) S&P 500 Inclusion
This week, it was announced that Tesla (NASDAQ: TSLA) would join the S&P 500 Index on December 21st. The news shot the stock up nearly $100 in just two days, with most of the surge coming directly...
5
28
377",,5,28,377,[],https://twitter.com/Teslarati/status/1330119055206993920
TESLARATI,@Teslarati,2020-11-22T01:20:50.000Z,"TESLARATI
@Teslarati
·
Nov 21, 2020","Tesla Model S Long Range Plus now boasts 409 miles per charge: report
teslarati.com
Tesla Model S Long Range Plus now boasts 409 miles per charge: report
It appears that Tesla has been able to roll out a range increase for the Model S Long Range once more, with recent reports pointing at the all-electric flagship sedan now having a range of 409 miles...
15
58
911",,15,58,911,[],https://twitter.com/Teslarati/status/1330320302103011328
TESLARATI,@Teslarati,2020-11-22T14:01:18.000Z,"TESLARATI
@Teslarati
·
Nov 22, 2020","One of Tesla’s most minor Model 3 updates proves Elon Musk’s long game—and how skeptics miss the point
teslarati.com
One of Tesla's most minor Model 3 updates proves Elon Musk’s long game—and how skeptics miss the...
Back when the Model 3 was unveiled, Tesla immediately attracted a good amount of criticism over the vehicle’s design. Arguments against the all-electric sedan were many, with arguments being presen...
16
48
625",,16,48,625,[],https://twitter.com/Teslarati/status/1330511679524904968
TESLARATI,@Teslarati,2020-11-23T12:01:41.000Z,"TESLARATI
@Teslarati
·
Nov 23, 2020","Tesla FSD beta’s Las Vegas inner-city test suggests that autonomy is closer than we think
teslarati.com
Tesla FSD beta’s Las Vegas inner-city test suggests that autonomy is closer than we think
It’s pretty easy to dismiss the capabilities of Tesla’s Autopilot and Full Self-Driving beta. A look at Autopilot’s ranking from Consumer Reports alone would suggest that Tesla’s driver-assist system...
51
257
4K",,51,257,4K,[],https://twitter.com/Teslarati/status/1330843965613027329
TESLARATI,@Teslarati,2020-11-23T14:02:36.000Z,"TESLARATI
@Teslarati
·
Nov 23, 2020","$TSLA : Wall St acknowledges Tesla’s ability to produce nearly 1M cars in 2021
teslarati.com
TSLA: Wall St acknowledges Tesla’s ability to produce nearly 1M cars in 2021
Seemingly against all odds, Tesla (NASDAQ:TSLA) has decided to pursue its goal of delivering half a million cars this year. This was despite the presence of a pandemic and an auto market that is...
10
64
774",,10,64,774,[],https://twitter.com/Teslarati/status/1330874394265202689
TESLARATI,@Teslarati,2020-11-25T12:08:05.000Z,"TESLARATI
@Teslarati
·
Nov 25, 2020","A Tesla Semi with structural batteries and 620 miles of range is a haymaker against trucking emissions
teslarati.com
A Tesla Semi with structural batteries and 620 miles of range is a haymaker against trucking...
The Tesla Semi may be requiring a lot of patience among its reservation holders, but it appears that the all-electric Class 8 long-hauler will be well worth the wait. While speaking at the European...
14
71
950",,14,71,950,[],https://twitter.com/Teslarati/status/1331570348995829760
TESLARATI,@Teslarati,2020-11-25T15:25:49.000Z,"TESLARATI
@Teslarati
·
Nov 25, 2020","Tesla teardown expert breaks down the new 4680 Battery Pack
teslarati.com
Tesla teardown expert breaks down the new 4680 Battery Pack
Tesla teardown expert Sandy Munro recently recreated what he believes will be the new 4680 Battery Pack by recreating the cell housing unit for a new video. Munro is an extremely familiar figure to...
6
53
641",,6,53,641,[],https://twitter.com/Teslarati/status/1331620111841636358
TESLARATI,@Teslarati,2020-11-26T08:53:22.000Z,"TESLARATI
@Teslarati
·
Nov 26, 2020","Tesla is going the full supercar route with next-gen Roadster’s special paint options
teslarati.com
Tesla is going the full supercar route with next-gen Roadster’s special paint options
Tesla’s electric car lineup may be comprised of some of the most technologically advanced and fun vehicles available on the market, but the Model S, Model 3, Model X, and Model Y do have some...
56
214
2.3K",,56,214,2.3K,[],https://twitter.com/Teslarati/status/1331883737521532929
TESLARATI,@Teslarati,2020-11-26T01:00:59.000Z,"TESLARATI
@Teslarati
·
Nov 25, 2020","Tesla $TSLA trading at insane volumes amid impending S&P 500 inclusion
teslarati.com
Tesla (TSLA) trading at insane volumes amid impending S&P 500 inclusion
Tesla (NASDAQ:TSLA) has been trading at massive volumes since the EV automaker announced it would be included in the S&P500 index on December 21. Retail investors who are long on the stock seem to be...
8
37
628",,8,37,628,[],https://twitter.com/Teslarati/status/1331764858811977733
TESLARATI,@Teslarati,2020-11-27T01:10:13.000Z,"TESLARATI
@Teslarati
·
Nov 26, 2020","Tesla ship arrives in Europe with China-made Model 3 exports
teslarati.com
Tesla ship arrives in Europe with China-made Model 3 exports
Toscana, the ship carrying Giga Shanghai’s Europe-bound Model 3 vehicles, has finally arrived in Zeebrugge, Belgium. The Tesla ship carried about half of the 7,000 Made-in-China Model 3s that Giga...
8
25
559",,8,25,559,[],https://twitter.com/Teslarati/status/1332129567931310081
TESLARATI,@Teslarati,2020-11-27T11:40:46.000Z,"TESLARATI
@Teslarati
·
Nov 27, 2020","Tesla is subtly laying the foundations for an upcoming Model Y invasion in China
teslarati.com
Tesla is subtly laying the foundations for an upcoming Model Y invasion in China
Inasmuch as the Model Y seems to be on track to become Tesla’s best-selling vehicle to date, the attention given to the vehicle, seemingly even by the company itself, has been quite tempered at best....
8
59
768",,8,59,768,[],https://twitter.com/Teslarati/status/1332288251575607299
TESLARATI,@Teslarati,2020-11-28T14:01:42.000Z,"TESLARATI
@Teslarati
·
Nov 28, 2020","The Tesla Cybertruck’s tough persona can help battle an emerging crisis that’s worse than Dieselgate
https://teslarati.com/tesla-cybertruck-vs-pickup-truck-dieselgate-2…
50
103
1.1K",,50,103,1.1K,[],https://twitter.com/Teslarati/status/1332686106307989504
TESLARATI,@Teslarati,2020-11-28T17:01:39.000Z,"TESLARATI
@Teslarati
·
Nov 28, 2020","Tesla Sentry Mode poised to get remote camera viewing features
teslarati.com
Tesla Sentry Mode poised to get remote camera viewing features
Tesla Sentry Mode may get remote camera viewing soon. According to Tesla hacker @greentheonly, the company could release more features for Sentry Mode in OTA software update 2020.48. One of the...
13
68
784",,13,68,784,[],https://twitter.com/Teslarati/status/1332731393370165251
TESLARATI,@Teslarati,2020-11-30T12:01:37.000Z,"TESLARATI
@Teslarati
·
Nov 30, 2020","Tesla secures permission to start selling the Model Y in China
teslarati.com
Tesla secures permission to start selling the Model Y in China
Tesla China continues to blitz towards the impending ramp of the Model Y in Gigafactory Shanghai, with the EV maker securing the necessary permissions to start selling the all-electric crossover in...
9
52
834",,9,52,834,[],https://twitter.com/Teslarati/status/1333380661546283009
TESLARATI,@Teslarati,2020-11-30T22:44:31.000Z,"TESLARATI
@Teslarati
·
Nov 30, 2020","Tesla will be added at Full Float Adjusted Market Cap, S&P announces
teslarati.com
Tesla will be added at Full Float Adjusted Market Cap, S&P announces
Tesla (NASDAQ: TSLA) will be added to the S&P 500 Index at its Full Float Adjusted market cap, instead of in tranches, the S&P Global announced after the market closed on Monday. Tesla will officia...
5
26
432",,5,26,432,[],https://twitter.com/Teslarati/status/1333542453706633219
TESLARATI,@Teslarati,2020-12-01T15:25:10.000Z,"TESLARATI
@Teslarati
·
Dec 1, 2020","Tesla battery supplier LG Chem to double production capacity: report https://teslarati.com/tesla-china-lg-chem-doubles-capacity-to-keep-up-with-demand/…
1
32
490",,1,32,490,[],https://twitter.com/Teslarati/status/1333794276564582400
TESLARATI,@Teslarati,2020-12-01T04:00:35.000Z,"TESLARATI
@Teslarati
·
Nov 30, 2020","Tesla Tequila deliveries start just in time for the holidays
teslarati.com
Tesla Tequila deliveries start just in time for the holidays
Tesla Tequila deliveries have started just in time for the holidays. A Reddit user reported receiving his Tesla Tequila order on November 30 from Palmetto, Florida. According to the Redditor, he did...
68
100
1.7K",,68,100,1.7K,[],https://twitter.com/Teslarati/status/1333621991832776710
TESLARATI,@Teslarati,2020-12-02T12:08:20.000Z,"TESLARATI
@Teslarati
·
Dec 2, 2020","Rumor: Tesla Model 3 heated steering wheel allegedly confirmed by Switzerland branch
teslarati.com
2021 Tesla Model 3 with heated steering wheel is coming
The saga of the Tesla Model 3’s heated steering wheel feature is quite extensive, with the function being long-requested by EV enthusiasts and the electric car maker being silent about the feature....
22
42
571",,22,42,571,[],https://twitter.com/Teslarati/status/1334107127892365314
TESLARATI,@Teslarati,2020-12-02T19:03:55.000Z,"TESLARATI
@Teslarati
·
Dec 2, 2020","Tesla Giga Berlin’s next-gen paint facility green-lit by State Office for machine installation
teslarati.com
Tesla Giga Berlin's next-gen paint facility green-lit by State Office for machine installation
Tesla can now begin to make progress with the internal development of its world-class paint shop at the Giga Berlin production facility. The electric automaker gained permission to begin installing...
3
29
420",,3,29,420,[],https://twitter.com/Teslarati/status/1334211711499460613
TESLARATI,@Teslarati,2020-12-03T05:00:31.000Z,"TESLARATI
@Teslarati
·
Dec 3, 2020","Tesla’s 300 MW Megapack Battery farm in Victoria breaks ground
teslarati.com
Tesla’s 300 MW Megapack Battery farm in Victoria breaks ground
Neoen recently held a groundbreaking ceremony for its 300 MW battery storage farm, which will be powered by Tesla Megapacks, in Geelong, Victoria. “We’re rolling up our sleeves with our partner...
8
86
805",,8,86,805,[],https://twitter.com/Teslarati/status/1334361851531063299
TESLARATI,@Teslarati,2020-12-03T06:30:12.000Z,"TESLARATI
@Teslarati
·
Dec 3, 2020","Tesla China conducts unique promo featuring Design Chief Franz von Holzhausen
teslarati.com
Tesla China conducts unique promo featuring Design Chief Franz von Holzhausen
Tesla China recently announced a rare and cool online promotion featuring Chief of Design Franz von Holzhausen. As indicated in a Weibo post from the electric car maker, the Tesla executive will be...
6
23
373",,6,23,373,[],https://twitter.com/Teslarati/status/1334384420992786433
TESLARATI,@Teslarati,2020-12-04T14:02:31.000Z,"TESLARATI
@Teslarati
·
Dec 4, 2020","Tesla Semi showcases its otherworldly acceleration and sound in new sighting
teslarati.com
Tesla Semi showcases its otherworldly acceleration and sound in new sighting
The Tesla Semi is a new breed of Class 8 truck. Apart from its futuristic design that makes it look distinct compared to conventional diesel-powered long-haulers, the Semi also features some otherw...
23
92
1K",,23,92,1K,[],https://twitter.com/Teslarati/status/1334860639643316227
TESLARATI,@Teslarati,2020-12-04T12:01:43.000Z,"TESLARATI
@Teslarati
·
Dec 4, 2020","Tesla Powerwall thieves discover that stealing six home batteries is a bad idea
teslarati.com
Tesla Powerwall thieves discover that stealing six home batteries is a bad idea
Last Friday, a warehouse owned by ProSolar Caribbean in the Virgin Islands was subjected to a rather strange theft. While its employees were spending time with family for the Thanksgiving weekend, a...
10
26
403",,10,26,403,[],https://twitter.com/Teslarati/status/1334830238539395072
TESLARATI,@Teslarati,2020-12-05T12:01:12.000Z,"TESLARATI
@Teslarati
·
Dec 5, 2020","Elon Musk is planning to move away from California, will Tesla go with him?
teslarati.com
Elon Musk is planning to move away from California, will Tesla go with him?
Tesla frontman Elon Musk has told friends and close associates that he is planning to move to Texas and away from California. A new report from CNBC says that the CEO has plans to leave the Golden...
158
157
1.8K",,158,157,1.8K,[],https://twitter.com/Teslarati/status/1335192497144868864
TESLARATI,@Teslarati,2020-12-05T17:01:42.000Z,"TESLARATI
@Teslarati
·
Dec 5, 2020","Tesla Model 3 tops global charts, Model Y overtakes ID.3 in October EV ranks
teslarati.com
Tesla Model 3 tops global charts, Model Y overtakes ID.3 in October EV ranks
The Tesla Model 3 continued its reign as the world’s most popular electric vehicle, and the Model Y crossover managed to overtake the Volkswagen ID.3 in the global EV sales statistics for October....
6
51
648",,6,51,648,[],https://twitter.com/Teslarati/status/1335268118202036225
TESLARATI,@Teslarati,2020-12-06T16:38:36.000Z,"TESLARATI
@Teslarati
·
Dec 6, 2020","Tesla and EVs didn’t brake for the pandemic, and now the age of oil and the internal combustion engine is ending
teslarati.com
Tesla and EVs didn’t brake for the pandemic, and now the age of oil is ending
During the first nine months of 2020, car sales cratered, with every major automaker seeing a steep drop in sales as the pandemic raged across the globe. That is, of course, every major automaker...
22
111
1.2K",,22,111,1.2K,[],https://twitter.com/Teslarati/status/1335624696411381765
TESLARATI,@Teslarati,2020-12-06T22:00:38.000Z,"TESLARATI
@Teslarati
·
Dec 6, 2020","The Tesla Cybertruck’s steel exterior doesn’t need wraps to look stunning
teslarati.com
The Tesla Cybertruck's steel exterior doesn't need wraps to look stunning
The Tesla Cybertruck is a stainless steel beast of a pickup truck, and this is highlighted by the fact that it’s not even going to be painted. Elon Musk has mentioned that owners of the Cybertruck...
13
32
461",,13,32,461,[],https://twitter.com/Teslarati/status/1335705738308702209
TESLARATI,@Teslarati,2020-12-07T12:18:09.000Z,"TESLARATI
@Teslarati
·
Dec 7, 2020","The Tesla Model Y’s quiet domination is becoming evident amid $TSLA 's Q4 push
teslarati.com
The Tesla Model Y’s quiet domination is becoming evident amid TSLA’s Q4 push
Elon Musk may state that the Model Y has the potential to outsell the Model S, Model 3, and Model X combined, but there is no doubt that Tesla’s efforts to promote the all-electric crossover have...
5
54
657",,5,54,657,[],https://twitter.com/Teslarati/status/1335921539838042113
TESLARATI,@Teslarati,2020-12-07T15:14:54.000Z,"TESLARATI
@Teslarati
·
Dec 7, 2020","Tesla hits all-time-highs as $TSLA shorts’ losses top US airline industry's losses in 2020
teslarati.com
Tesla hits all-time-highs as TSLA shorts' losses beat US airline industry in 2020
Tesla stock (NASDAQ:TSLA) reached all-time-highs on Monday, opening above $600 per share (over $3,000 pre-split) and hitting a market cap of over $580 billion as of writing. Tesla’s rise appears to...
16
63
646",,16,63,646,[],https://twitter.com/Teslarati/status/1335966019261751296
TESLARATI,@Teslarati,2020-12-08T01:00:04.000Z,"TESLARATI
@Teslarati
·
Dec 7, 2020","Tesla’s Elon Musk formally moves the Musk Foundation to Texas
teslarati.com
Tesla’s Elon Musk formally moves the Musk Foundation to Texas
Elon Musk formally moved the Musk Foundation to Austin, Texas, according to a records filed with the Texas Secretary of State. The Musk Foundation’s quiet transition from California to Texas suggests...
35
89
1K",,35,89,1K,[],https://twitter.com/Teslarati/status/1336113282193747973
TESLARATI,@Teslarati,2020-12-08T11:30:22.000Z,"TESLARATI
@Teslarati
·
Dec 8, 2020","Tesla China’s Model 3 sales rise 78% to 21,604 units in November
teslarati.com
Tesla China's Model 3 sales rise 78% to 21,604 units in November
The Tesla Model 3 has hit some serious stride in China, with recent data from the China Passenger Car Association (CPCA) showing that the electric car maker has sold 21,604 units of the all-electric...
7
49
748",,7,49,748,[],https://twitter.com/Teslarati/status/1336271901275066368
TESLARATI,@Teslarati,2020-12-09T14:40:15.000Z,"TESLARATI
@Teslarati
·
Dec 9, 2020","Pegatron sees increased orders for Tesla Model 3 parts, hinting at aggressive 2021 ramp
teslarati.com
Pegatron sees increased orders for Tesla Model 3 parts in Q4, hinting at aggressive 2021 ramp
Taiwanese electronics manufacturing company Pegatron has seen increased orders for the Model 3’s central control system from Tesla this fourth quarter. Such a move hints at Tesla’s ambitious Model 3...
7
35
473",,7,35,473,[],https://twitter.com/Teslarati/status/1336682073810219008
TESLARATI,@Teslarati,2020-12-09T08:08:09.000Z,"TESLARATI
@Teslarati
·
Dec 9, 2020","Tesla partner LG is looking to become the EV maker’s primary battery supplier
teslarati.com
Tesla partner LG is looking to become the EV maker’s primary battery supplier
A recent report from South Korea has indicated that LG Energy Solution is currently putting more effort into becoming the main cylindrical battery supplier for American electric car maker Tesla. To...
2
34
395",,2,34,395,[],https://twitter.com/Teslarati/status/1336583398333292544
TESLARATI,@Teslarati,2020-12-10T17:02:30.000Z,"TESLARATI
@Teslarati
·
Dec 10, 2020","Tesla Cybertruck’s steel supplier to begin operations at TX plant by Fall 2021: report
teslarati.com
Tesla Cybertruck’s steel supplier to begin operations at TX plant by Fall 2021: report
Reports have emerged stating that Steel Dynamics Inc., a reported supplier for the steel that would be utilized for the Tesla Cybertuck, is poised to start operations in its massive Sinton, TX mill...
26
110
1.1K",,26,110,1.1K,[],https://twitter.com/Teslarati/status/1337080261037715457
TESLARATI,@Teslarati,2020-12-10T05:39:33.000Z,"TESLARATI
@Teslarati
·
Dec 10, 2020","Tesla promotes Giga Berlin jobs amid Daimler’s struggles to keep employees at Mercedes plant
teslarati.com
Tesla promotes Giga Berlin jobs amid Daimler’s struggles to keep employees at Mercedes plant
Tesla started a promotion ramp for Giga Berlin jobs and released a recruitment video recently. Amidst Tesla’s hiring ramp for its Gigafactory in Germany, Daimler has been facing a tough transition to...
1
34
410",,1,34,410,[],https://twitter.com/Teslarati/status/1336908389989945344
TESLARATI,@Teslarati,2020-12-11T15:02:38.000Z,"TESLARATI
@Teslarati
·
Dec 11, 2020","Tesla’s largest operational Powerwall installation in the UK gets completed
teslarati.com
Tesla’s largest operational Powerwall installation in the UK gets completed
The Portsmouth City Council’s Hilsea Industrial Estate in the UK recently received an upgrade in the form of a 250 kW solar installation on its roof, which complements the existing 50 kW system that...
6
55
545",,6,55,545,[],https://twitter.com/Teslarati/status/1337412483825459202
TESLARATI,@Teslarati,2020-12-11T08:01:06.000Z,"TESLARATI
@Teslarati
·
Dec 11, 2020","Tesla Model Y single-piece casts spotted in Giga Shanghai complex amid eastward expansion
teslarati.com
Tesla Model Y single-piece casts spotted in Gigafactory Shanghai complex
Tesla’s “Giga Press” machines in Gigafactory Shanghai appear to be operational, at least to some degree. As could be seen in recent drone footage of the Giga Shanghai complex and its existing...
5
33
373",,5,33,373,[],https://twitter.com/Teslarati/status/1337306401132187649
TESLARATI,@Teslarati,2020-12-12T08:00:45.000Z,"TESLARATI
@Teslarati
·
Dec 12, 2020","Tesla Model 3 82kWh battery pack formally listed in CA Clean Fuel Reward website
teslarati.com
Tesla Model 3 82kWh battery pack formally listed in CA Clean Fuel Reward website
The Tesla Model 3’s 82 kWh battery pack has been formally listed among the vehicles eligible for California’s Clean Fuel Reward website. The update confirms previous reports about a key battery...
8
37
623",,8,37,623,[],https://twitter.com/Teslarati/status/1337668700917420033
TESLARATI,@Teslarati,2020-12-12T14:23:17.000Z,"TESLARATI
@Teslarati
·
Dec 12, 2020","Tesla’s phenomenal rise depicted in captivating data graphic -- because data is beautiful
teslarati.com
Tesla’s phenomenal rise depicted in captivating data graphic
Tesla’s rise over the years has been nothing short of remarkable. From its days as an ambitious niche EV maker making expensive sports cars in the years leading up to the 2008 recession, the Elon...
7
29
409",,7,29,409,[],https://twitter.com/Teslarati/status/1337764966263353344
TESLARATI,@Teslarati,2020-12-13T13:18:10.000Z,"TESLARATI
@Teslarati
·
Dec 13, 2020","Tesla Semi & Convoy Mode are a perfect fit for EU Commission’s updated mobility strategy
teslarati.com
Tesla Semi & Convoy Mode are a perfect fit for EU Commission’s updated mobility strategy
The Tesla Semi and its Convoy Mode feature could gain a strong foothold in Europe now that the EU Commission has released its plans to promote sustainable and smart transportation options in the...
11
74
762",,11,74,762,[],https://twitter.com/Teslarati/status/1338110966844825603
TESLARATI,@Teslarati,2020-12-13T10:34:33.000Z,"TESLARATI
@Teslarati
·
Dec 13, 2020","Tesla to shut down Model S and Model X lines for 18 days amid Q4’s production push
teslarati.com
Tesla to shut down Model S and Model X lines for rumored design “refresh”
Recently leaked emails from Tesla CEO Elon Musk have revealed that the electric car maker intends to shut down the Model S and Model X line at the Fremont Factory for 18 days starting December 24,...
20
37
505",,20,37,505,[],https://twitter.com/Teslarati/status/1338069794214580224
TESLARATI,@Teslarati,2020-12-14T14:03:06.000Z,"TESLARATI
@Teslarati
·
Dec 14, 2020","Gotta admit, this is quite satisfying -- Tesla will kick out Occidental Petroleum from the S&P 100 index on Friday $TSLA
teslarati.com
Tesla (TSLA) will kick out Occidental Petroleum from the S&P 100 index
A recent announcement from the S&P Dow Jones Indices has indicated that Tesla (NASDAQ:TSLA) will be replacing Apartment Investment and Management Co. in the S&P 500. Apart from this, Tesla is also...
32
133
1.4K",,32,133,1.4K,[],https://twitter.com/Teslarati/status/1338484665183850496
TESLARATI,@Teslarati,2020-12-14T01:25:02.000Z,"TESLARATI
@Teslarati
·
Dec 13, 2020","Tesla’s focus on products and innovation instead of PR highlighted by China executive
teslarati.com
Tesla’s focus on products and innovation instead of PR highlighted by China exec
Tesla Gigafactory Shanghai’s focus on manufacturing quality products and innovation was recently emphasized by Vice President of External Affairs Grace Tao. One of Tao’s recent Weibo posts hinted...
2
19
244",,2,19,244,[],https://twitter.com/Teslarati/status/1338293889489391617
TESLARATI,@Teslarati,2020-12-15T18:02:13.000Z,"TESLARATI
@Teslarati
·
Dec 15, 2020","Tesla receives pitch to build next European Gigafactory in North East England
teslarati.com
Tesla receives pitch to build next European Gigafactory in North East England
Amidst the delays that Tesla has been experiencing in Germany with the buildout of Gigafactory Berlin, Tees Valley Mayor Ben Houchen and Hartlepool Council leader Shane Moore have expressed their...
28
58
594",,28,58,594,[],https://twitter.com/Teslarati/status/1338907225893593089
